Gene	GSM913972	GSM913973	GSM913974	GSM913975
ENSMUSG00000032328	13.798989211409804	10.697708909787716	12.33008459135832	12.169246258584502
ENSMUSG00000032329	2.2057156931266624	2.1926584065555925	1.7083502606608434	1.7550266033074604
ENSMUSG00000032330	62.32845380169199	64.35838285040779	57.21729973339162	57.64403980651753
ENSMUSG00000032332	1.4557457564030138	1.2308668858434688	1.1608219101101223	1.2970668748889644
ENSMUSG00000032334	0.03978576056363966	-0.07453996929609888	-0.1438781984981864	0.1629196503804174
ENSMUSG00000032336	33.174780661624304	32.29770839414689	29.724234733194084	33.91086666058646
ENSMUSG00000032340	0.4439005088185076	0.2748626849353687	0.34736898836206875	0.28419321594457725
ENSMUSG00000032342	1.0095759802516207	1.1439272142317836	1.227606152001829	1.221006329455624
ENSMUSG00000032343	-0.1554587091417441	-0.12125315028121925	-0.12393059144142063	-0.15230538170778096
ENSMUSG00000032348	-0.047949836944318855	0.10382421802492836	0.03278393058100222	0.07823782085715339
ENSMUSG00000032349	6.266205818528558	5.344149265586339	6.173635861116239	5.766036148816396
ENSMUSG00000032350	5.323895775979397	5.271204766316585	4.466484178393884	4.439216764496958
ENSMUSG00000032352	0.12257263224432416	0.15569426489207167	0.2209918673393164	0.19105869068604298
ENSMUSG00000032353	9.285498159647783	9.111904389088497	6.009795532097527	6.1476520983721405
ENSMUSG00000032356	0.09145234466971433	0.10895481407315372	0.09964058903482828	0.05490874719875098
ENSMUSG00000032357	0.012641605353043227	-0.06316312284167319	-0.05954114556416459	0.018384476409970863
ENSMUSG00000032359	3.9126263470527753	3.0197912964645814	6.376584043715581	5.009884030989626
ENSMUSG00000032363	0.10342537714578962	0.022238462713968923	0.03770316995832479	0.07327597143003847
ENSMUSG00000032366	4.1797511612700795	4.617595610397682	3.173150594076656	3.7694604684728077
ENSMUSG00000032368	-0.04711767667588586	-0.009173886663140833	-0.053997773813315636	-0.026334931408237696
ENSMUSG00000032369	1.7385606779122167	1.6489521153974385	1.9877572844991338	1.8856668469028104
ENSMUSG00000032370	11.365228011510585	10.925425488788072	9.576010687647011	9.02664385707254
ENSMUSG00000032372	0.15353961290123008	0.12785762956238636	0.05733690832637915	0.13020838481853803
ENSMUSG00000032373	0.025088832088662246	0.08387986326678758	0.1379883871816846	-0.010466474675764564
ENSMUSG00000032374	-0.09819709367237314	-0.13838591925900054	-0.057767988362410316	-0.09587346105410625
ENSMUSG00000032376	3.032824227762206	3.070620741431358	3.5097560027280075	3.391882446432824
ENSMUSG00000032380	-0.13770450897939154	-0.07481085747996472	-0.027276299076675257	-0.04407831993031533
ENSMUSG00000032381	17.157718134160007	17.939084362092917	16.324652458119175	16.324652458119175
ENSMUSG00000032382	10.862886821746859	10.71489584627616	16.635425321915918	15.956876657099656
ENSMUSG00000032383	20.274616833267064	20.96237280256818	23.155430952391903	21.17310707455193
ENSMUSG00000032384	0.5639895165985438	0.5036039734442495	0.5186746694763906	0.6234077086692531
ENSMUSG00000032386	1.2319267167910004	1.2839978794085747	1.3954752588739079	1.2607921017317847
ENSMUSG00000032387	0.41154266017868424	0.5495256872790011	0.061105680361141466	0.0653644218543731
ENSMUSG00000032388	4.724337880505767	5.3667624460300445	6.614212048961564	6.582570363462315
ENSMUSG00000032392	0.6209890544875722	0.7264555474972033	0.47293019841974915	0.5909240162911756
ENSMUSG00000032393	2.9631946263952207	3.2466788826783186	2.9631946263952207	3.1472365256730606
ENSMUSG00000032394	0.12308077226078512	0.13837391123708193	0.16677465704582578	-0.04771067309357442
ENSMUSG00000032397	9.098793241881184	8.34891135338666	18.31452185861658	16.09387893100344
ENSMUSG00000032398	0.2735461178905135	0.35718578396980527	0.3454482875213541	0.28718765959412745
ENSMUSG00000032399	135.29659003122364	129.24770441910456	182.46067289295758	156.93209472176375
ENSMUSG00000032400	3.043723227752002	2.7835107016223875	6.276642139093494	5.670641201225294
ENSMUSG00000032402	0.11354917343279738	0.1207608705219827	0.21951218070492964	0.17934179537028352
ENSMUSG00000032405	2.4728224883105767	2.6071336329221646	2.7780973724800218	2.867503926190584
ENSMUSG00000032407	6.418997493642523	6.6397206865431535	6.849945201828911	6.500940788494456
ENSMUSG00000032409	3.110964935617605	3.1297026485169273	4.233261310102284	4.825945681199547
ENSMUSG00000032410	0.7356710076955504	0.3356025937089999	0.34077940212869234	0.3966643044816041
ENSMUSG00000032412	45.78158008034865	47.81308833106351	40.4910423847008	46.647395941244845
ENSMUSG00000032413	2.758464361368989	3.6418633743251907	3.6344112320919435	4.746017504546259
ENSMUSG00000032418	2.287970280185988	2.4516998591837695	1.0777622147259915	1.371969539444905
ENSMUSG00000032419	-0.08502798254869524	0.025088832088662246	-0.09559591960279307	-0.1446234182145332
ENSMUSG00000032420	1.0035480150149982	0.8601475856625496	0.8663434708911077	0.9997508908090572
ENSMUSG00000032422	4.850163899197322	4.8928144453591305	4.083997954237873	3.8593201441541645
ENSMUSG00000032423	6.877700406581008	6.48296323351577	9.903783238933851	10.423383268639439
ENSMUSG00000032431	11.748515627307407	12.379926860948807	5.419501978727812	6.138376190539783
ENSMUSG00000032434	4.615563955447548	3.2867646498745806	5.195739793481984	5.797865428774635
ENSMUSG00000032435	10.634734203234213	11.737796103151314	6.568372887091133	7.1045378104941594
ENSMUSG00000032436	2.922502232039582	2.872091274878949	2.8093693119816985	2.4507734605577327
ENSMUSG00000032437	10.166213907391946	10.295250596542314	10.053101409151052	10.535074866418455
ENSMUSG00000032440	13.453877886727197	14.487561974464626	2.437548214362827	3.44164802694429
ENSMUSG00000032446	0.09120764244927826	0.12552098487737415	0.22766326355133243	0.13705867344921843
ENSMUSG00000032449	3.037775429103936	2.9573124137878444	2.6528046741169473	2.8767298594180666
ENSMUSG00000032452	1.3899704637660704	0.9146848903351599	0.6080854994572177	0.6149821362047975
ENSMUSG00000032454	0.23144949381849172	0.013251737037122159	0.054071222450790116	0.1335062885510803
ENSMUSG00000032456	2.8904746966152963	3.071862986736893	1.7600196909114665	2.10883747202724
ENSMUSG00000032458	7.188563214591108	7.793235444415792	7.50916680567755	7.577955638582653
ENSMUSG00000032459	10.158730084247564	10.607902134569173	12.924838590239805	12.89535980856164
ENSMUSG00000032463	9.982799484326636	9.672405570850296	10.388264083246412	11.109344548059946
ENSMUSG00000032469	2.4469912258597297	2.4125027749777392	4.789291366101437	4.394106602677539
ENSMUSG00000032470	0.4477410205479351	0.812426096627886	0.0037067786470034443	0.0812292877274037
ENSMUSG00000032473	0.2597759506103979	0.20480489206792973	0.2875216491581781	0.35417091083846575
ENSMUSG00000032475	1.5914518468204217	1.5351213749772177	1.3020930891263502	1.4299435932950266
ENSMUSG00000032477	2.2961331834411807	2.048622751707865	3.4529372615324005	3.1682539530968916
ENSMUSG00000032478	1.5246685063174612	1.7167781135199982	2.263994232634397	2.1121719165001855
ENSMUSG00000032479	0.7103977709661524	0.7624935220016238	0.7544670110856049	0.795005207631549
ENSMUSG00000032480	2.599996931803782	2.8595511506299083	3.379744517350249	3.2802105723157324
ENSMUSG00000032481	2.854123984536097	2.055991112806979	2.892864675757377	2.9354380072337625
ENSMUSG00000032482	0.4577483256637268	0.4812102635040385	0.2996738375508771	0.2578436662572559
ENSMUSG00000032484	4.79150659531514	7.226436738208601	16.828309085198427	8.949253764925858
ENSMUSG00000032485	4.397969788741568	4.6872873156099795	5.174159950347855	5.233134489394053
ENSMUSG00000032487	0.10382421802492836	0.13008003113005023	0.1927367534571305	0.18674878537295753
ENSMUSG00000032489	0.0394131279022716	0.12718651420605864	0.21730534321756678	0.07290150845110833
ENSMUSG00000032492	-0.10546411797333444	-0.03257568734148299	-0.014857841285763212	-0.0031442661963150148
ENSMUSG00000032493	1.208633092016154	0.8924793772577887	0.599866391691456	0.6258747240192786
ENSMUSG00000032494	-0.07595573669583525	-0.028739697849749442	0.01492958610105155	-0.004700195124377287
ENSMUSG00000032495	0.21994761747767358	0.22903009721770354	-0.011064620402508213	0.1207608705219827
ENSMUSG00000032496	0.938683049853688	1.9470000689020985	3.506850601399912	1.8172154969336494
ENSMUSG00000032497	4.789291366101437	4.718321811198903	5.051797153516692	5.066582235876807
ENSMUSG00000032498	1.6366182235174453	1.832158118044611	2.343221505367226	2.1636379468837985
ENSMUSG00000032501	0.37008052990360285	0.41748549375451294	0.367698592954634	0.40747011056151
ENSMUSG00000032502	0.15899622503718774	0.24957677986839724	0.2615012499338438	0.204086880328743
ENSMUSG00000032503	0.18891288572850778	0.24877443476181282	0.19591389863868106	0.24609842219161288
ENSMUSG00000032504	4.297168291733435	3.773997067388201	3.2415141781124692	3.536832688675929
ENSMUSG00000032511	0.39625700896966193	0.5466134988079324	0.3732199441803216	0.21345167483900976
ENSMUSG00000032512	3.583998430838424	3.353680139199862	4.6705985884792405	4.593619666308143
ENSMUSG00000032517	0.0013291237769146652	-0.09229906700855342	-0.06745391744590185	-0.07388649974769768
ENSMUSG00000032518	0.11986766160920517	0.19619824390198207	0.2567331319897088	0.31209370118386937
ENSMUSG00000032519	0.9974828128520652	1.0437931005926189	1.1050501110952538	1.0346612543673026
ENSMUSG00000032523	0.3945834406379297	0.38641914183400217	0.4561647918382095	0.40244796757264606
ENSMUSG00000032525	2.34138254090537	2.273509237623036	1.9585163519480588	2.3015215401168403
ENSMUSG00000032526	3.924148270288319	4.5126783453357495	3.7491903603131305	3.5522064091641576
ENSMUSG00000032527	3.6178497261503395	3.7232723731052846	3.0197912964645814	3.1757428669509906
ENSMUSG00000032528	-0.15990002778137155	-0.15405137045214312	-0.1070462329977179	-0.16280415655943115
ENSMUSG00000032530	0.0010978513956969344	0.19360813917399358	0.08744685942043869	0.13956256373734113
ENSMUSG00000032531	0.9290626862821354	0.814744417982315	0.7613712419010319	0.9176466960737297
ENSMUSG00000032532	-0.19645066351784268	-0.18218706789042952	-0.1922013918045229	-0.16617243931561973
ENSMUSG00000032536	1.6339737366735667	1.8343635877414308	1.2947436945247943	1.4177879302972731
ENSMUSG00000032540	3.9288110620297445	4.429087830096165	3.6962961294913104	3.8496419535338244
ENSMUSG00000032547	0.1727950959749274	0.24327605073376812	0.49395423003239497	0.39251112648437947
ENSMUSG00000032548	0.10510708297154314	0.23360451380938851	0.17015389508606232	0.10317015801514437
ENSMUSG00000032549	-0.09309433410341098	-0.1422765213262532	-0.08583503386535632	0.009061043825613367
ENSMUSG00000032551	8.450235981364104	8.229771656280835	9.224841728433203	8.684785029112913
ENSMUSG00000032553	2.1482957855935565	2.080286532463881	2.016821294920133	2.0305995292284384
ENSMUSG00000032555	6.979250214349158	6.7299878878935555	11.58536475668536	11.344676625053705
ENSMUSG00000032557	4.049343540440006	4.5811994224902435	4.19202438781303	4.051035095327553
ENSMUSG00000032560	6.5045166436075315	6.301170410843028	5.608945039381814	5.8324953937843835
ENSMUSG00000032561	0.17083154870953124	0.33071874582436234	0.14185995451632774	0.15366940821496713
ENSMUSG00000032562	13.39424811687913	13.484636606845388	14.371592153466029	15.070933004899878
ENSMUSG00000032563	8.648297275861932	8.67858566021209	9.158808731309213	8.089757850675754
ENSMUSG00000032565	2.242777923853954	2.6663659575193694	1.4172156922342802	1.7471000057563542
ENSMUSG00000032566	0.15393616111629127	0.19303075864295666	0.14920112952795342	0.162252535804793
ENSMUSG00000032567	0.533669230815122	0.700096082631792	0.5796342407133159	0.5745859318600541
ENSMUSG00000032570	6.242534988619103	6.150974217031761	3.4221091181291046	3.7354468445478908
ENSMUSG00000032571	1.1739623675379152	1.2171775067912136	1.2782319153813881	1.2221049414937957
ENSMUSG00000032575	27.105770223423782	28.503719685481972	27.639345846895758	26.083972864476305
ENSMUSG00000032578	0.7919117806000672	0.6687577956070241	0.6670975930112364	0.6276537180288492
ENSMUSG00000032579	0.8100564835384931	0.8912206354985294	0.9251764433432812	1.0294066293107202
ENSMUSG00000032580	1.8613231641225108	1.9312942677429503	2.0535400295540813	2.0234004580526324
ENSMUSG00000032582	1.6964744089371258	1.6708205881729985	1.9461831633453344	1.8728498146564307
ENSMUSG00000032584	6.325581154097364	7.783376244196077	0.2431248427982267	0.637791111191487
ENSMUSG00000032586	0.4079385758896421	0.44344470708598144	0.8341562437887902	0.8572687347472961
ENSMUSG00000032589	0.4425351923406027	0.4420774155202542	0.6129129264656162	0.5421195765782163
ENSMUSG00000032590	5.919528639807574	5.957888354106329	4.674916778948051	4.547016223954511
ENSMUSG00000032591	0.03254770787224516	-0.021315677067199994	-0.10854241021526437	-0.042749262755035766
ENSMUSG00000032594	1.5663681439608832	1.6224520548384502	1.4330004629126112	1.4014719428398363
ENSMUSG00000032596	1.3125396512018355	1.3392926427649203	1.3346375517048439	1.2569076204944796
ENSMUSG00000032598	0.6099018886282531	0.7184561602291202	0.625554879128108	0.7566503606790994
ENSMUSG00000032601	1.196425962270999	1.2687393708841836	1.234033552453542	1.3066918179215987
ENSMUSG00000032602	3.0365452564004816	3.064646932953541	3.0365452564004816	3.05724744706587
ENSMUSG00000032604	6.959038103055814	7.701977526027667	8.159404921785232	7.407070725651668
ENSMUSG00000032606	0.3239928899870498	0.32724904003341826	0.5821559721872225	0.47384319585316603
ENSMUSG00000032611	0.18477157817763865	0.1732005028397834	0.20215034090548592	0.2653704510720394
ENSMUSG00000032612	6.748673108649546	7.419909444596179	6.8900978872410725	6.901840038743463
ENSMUSG00000032615	1.535734686744064	1.8410488704094474	1.501661146414694	1.2822684024532367
ENSMUSG00000032621	1.8209329436150712	1.816510597245707	2.286225948035087	2.2507466736021966
ENSMUSG00000032633	4.3729516659218275	4.883544453713789	3.340312566615128	3.9337020034418795
ENSMUSG00000032641	0.5846607245406028	0.5240770200131681	0.6452511471205957	0.6856196814442999
ENSMUSG00000032643	0.8000241495992335	0.8100564835384931	1.1391614775432604	0.961807915002842
ENSMUSG00000032648	0.010493190458240782	0.013379176519399662	0.14399718073176607	0.18269760120632653
ENSMUSG00000032657	0.4504214415931999	0.4242073497617376	0.6706573176477886	0.5883153620530659
ENSMUSG00000032661	1.6632129129717343	1.1990760939113394	1.1873136018158195	1.1500442835834956
ENSMUSG00000032667	1.3497512831940428	1.3520739387543113	1.1211757849681936	1.0659383653554757
ENSMUSG00000032671	0.43680043322626183	0.3552895634748727	0.239764848381186	0.20026102325033412
ENSMUSG00000032679	3.810129149923382	3.0694272427211	2.934326752120137	2.846165070341141
ENSMUSG00000032690	3.0694272427211	2.3231633367331517	2.2665772320109285	2.0200964186026993
ENSMUSG00000032691	1.8514021956082183	1.3596677904652108	1.242998466678721	1.1341014493228325
ENSMUSG00000032698	5.203163938729247	3.955168866687217	3.8593201441541645	2.911160656077883
ENSMUSG00000032705	0.9609070415062606	0.9194401496637303	1.1520816609332174	1.103570577287132
ENSMUSG00000032712	3.556378127347242	2.8228293348404354	2.94488753674152	4.142829931356023
ENSMUSG00000032715	0.5156194811766763	0.7720526290713654	0.7632258314851815	0.5877484379124513
ENSMUSG00000032717	0.3843891855961914	0.2693069765956859	0.2977688323276336	0.3545478000080975
ENSMUSG00000032718	0.254346528413314	0.232508064437493	0.4653841322594214	0.3549285423674669
ENSMUSG00000032725	0.12346357013782766	0.03266600303150773	0.14482028236998967	0.022238462713968923
ENSMUSG00000032726	0.25608994695220566	0.2607164570759104	0.2979386742287813	0.5538634331249755
ENSMUSG00000032737	4.845786941824974	5.4995676399995705	3.264672577281447	3.6267198441610686
ENSMUSG00000032740	11.109344548059946	10.508690172794575	5.6369491235484	6.154229291640266
ENSMUSG00000032741	1.0256294703109237	0.9919540035367669	0.8361827742142312	0.8533237368583716
ENSMUSG00000032744	0.051625774096983296	0.14681330749407612	0.038687339791636355	0.04436498363191305
ENSMUSG00000032745	9.81940727509174	9.795772711506272	11.520989453543649	10.800410170849174
ENSMUSG00000032750	-0.013446441400877215	0.02306649285113901	0.10996567217336592	0.16800978488311386
ENSMUSG00000032754	2.3917999456384282	2.1525434941158768	1.5643544514991254	1.6950892065917715
ENSMUSG00000032757	2.6289312244635883	3.034045009516846	2.2648838827159223	2.046147061378033
ENSMUSG00000032758	0.9220772077295942	0.8361827742142312	0.7942091461388882	0.883729976443751
ENSMUSG00000032766	4.382721304776698	5.450429502100885	1.0841019542299644	1.4845870507629242
ENSMUSG00000032773	0.17892109236034084	0.3155857173526052	0.25752862048590847	0.3335245260059887
ENSMUSG00000032777	1.7809530845691255	1.802152647320621	1.7992709657758335	1.8114092553388486
ENSMUSG00000032782	1.8298582558087484	1.4569925284664964	1.4014719428398363	1.4317840311018255
ENSMUSG00000032786	5.061582130295732	5.2580348240071295	4.648045188504531	4.538501747194456
